1,25200,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3141,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2725768,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,337,28,32,36,80,8,192,96,21,254,612,1800,2534,4,686400,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,85792,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,39424,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4917,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1508104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,307,28,32,36,96,8,192,120,21,254,632,1824,2695,4,117728,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,14706,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,55664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6947,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,32,36,96,8,192,120,21,254,632,1824,2695,4,619248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,32,36,96,8,192,120,20,254,635,1800,3122,-11,8,-1,18
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6947,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,524296,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,181,28,32,36,96,8,192,120,21,254,632,1824,2695,4,619264,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,77398,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,49760,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6210,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,646536,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,201,28,32,36,96,8,192,120,21,254,632,1824,2775,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,55512,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,61344,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,7660,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,381120,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,126,28,32,36,80,8,192,96,21,254,612,1800,2566,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,48401,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,45984,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5739,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,569280,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,154,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,40542,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,34224,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,4268,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2381512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,315,28,32,36,80,8,192,96,21,254,612,1800,2630,4,324592,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,40565,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,1261,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,217952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27236,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,66288,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8277,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2004616,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,289,28,32,36,80,8,192,96,21,254,612,1800,2598,4,473216,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,59143,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64624,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8070,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,274888,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,107,28,32,36,80,8,192,96,21,254,612,1800,2502,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,31678,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6300,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2117128,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,297,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,35975,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4872,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,32,36,80,8,192,96,21,254,612,1800,2630,4,593248,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,74146,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,31856,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,3972,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,653512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,165,28,32,36,80,8,192,96,21,254,612,1800,2630,4,658448,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,82298,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,22448,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2798,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,196528,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,24555,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,65664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1018560,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,206,28,32,36,80,8,192,96,21,254,612,1800,2534,4,779120,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,97379,28,32,36,96,8,192,120,20,254,635,1800,3122,15,11,17,2
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4896,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1336800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,236,28,32,36,80,8,192,96,21,254,612,1800,2534,4,641424,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,80170,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,43584,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5438,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1672800,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,264,28,32,36,80,8,192,96,21,254,612,1800,2582,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,60599,28,32,36,112,8,192,144,20,254,655,1824,3227,19,-7,-15,19
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9977,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,262272,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,128,28,32,36,96,8,192,120,21,254,632,1824,2679,4,519392,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64916,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,45104,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5630,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1828320,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,276,28,32,36,80,8,192,96,21,254,612,1800,2534,4,517184,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,64639,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6619,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1081728,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,260,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,88577,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9754,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,803848,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,183,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,72592,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,9367,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1291872,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,232,28,32,36,80,8,192,96,21,254,612,1800,2534,4,358144,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,44760,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,41152,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5133,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,254144,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,126,28,32,36,96,8,192,120,21,254,632,1824,2695,4,508752,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63584,28,32,36,96,8,192,120,20,254,635,1800,3122,-2,17,-1,12
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,6450,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1488136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,249,28,32,36,80,8,192,96,21,254,612,1800,2598,4,603808,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,75467,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,65680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,8200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,679104,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,206,28,32,36,96,8,192,120,21,254,632,1824,2695,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,97379,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,41248,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5148,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,36,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1908672,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,282,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,92750,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,53600,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,6692,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1868296,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,279,28,32,36,80,8,192,96,21,254,612,1800,2630,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,25026,28,32,36,112,8,192,144,20,254,655,1824,3227,14,15,2,-13
1,72144,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,511680,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,146,28,32,36,80,8,192,96,21,254,612,1800,2630,4,510016,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,42912,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5355,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,33,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1788808,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,273,28,32,36,80,8,192,96,21,254,612,1800,2534,4,383952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,47984,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,2720,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,211720,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,115,28,32,36,96,8,192,120,21,254,632,1824,2663,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,50097,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,3176,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,984192,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,248,28,32,36,96,8,192,120,21,254,632,1824,2727,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,69347,28,32,36,112,8,192,144,20,254,655,1824,3227,-11,8,-1,18
1,10176,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1261,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1500096,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,250,28,32,36,80,8,192,96,21,254,612,1800,2534,4,217968,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,27236,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,5200,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,518728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,147,28,32,36,80,8,192,96,21,254,612,1800,2646,4,723936,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90483,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,43136,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5382,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2427072,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,318,28,32,36,80,8,192,96,21,254,612,1800,2534,4,591792,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,73964,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,42480,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5301,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,31,28,32,36,64,8,192,72,21,254,585,1704,2039,3,1132224,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,266,28,32,36,96,8,192,120,21,254,632,1824,2695,4,535232,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,66894,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,41664,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,5200,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,32,28,32,36,64,8,192,72,21,254,585,1704,2039,3,518728,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,147,28,32,36,80,8,192,96,21,254,612,1800,2646,4,723952,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,90483,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,64,37,632,496,162,264,360,84,9,8,28,22,32,104,23,8,4917,28,32,36,96,8,192,120,21,254,623,1776,2431,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,30,28,32,36,64,8,192,72,21,254,585,1704,2039,3,2262088,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,307,28,32,36,80,8,192,96,21,254,612,1800,2534,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,14706,28,32,36,112,8,192,144,20,254,655,1824,3227,6,1,15,3
1,72160,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,9010,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,35,28,32,36,64,8,192,72,21,254,585,1704,2039,3,341184,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,146,28,32,36,96,8,192,120,21,254,632,1824,2743,4,510016,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,63743,28,32,36,96,8,192,120,20,254,635,1800,3122,14,15,2,-13
1,10656,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,1323,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,29,28,32,36,64,8,192,72,21,254,585,1704,2039,3,602304,37,632,496,162,264,368,84,9,8,28,22,32,104,23,8,194,28,32,36,96,8,192,120,21,254,632,1824,2695,4,527152,37,632,496,182,264,400,92,9,8,28,22,48,104,23,8,65884,28,32,36,96,8,192,120,20,254,635,1800,3122,6,1,15,3
1,18608,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,2318,28,32,36,80,8,192,96,21,254,603,1752,2358,2,48,37,616,496,150,216,368,84,9,8,28,18,32,88,23,8,34,28,32,36,64,8,192,72,21,254,585,1704,2039,3,821512,37,624,496,155,240,360,84,9,8,28,20,32,96,23,8,185,28,32,36,80,8,192,96,21,254,612,1800,2678,4,64,37,640,496,189,288,400,92,9,8,28,24,48,112,23,8,43523,28,32,36,112,8,192,144,20,254,655,1824,3227,-2,17,-1,12
